total_pnl_bps,ann_return_pct,sharpe,max_dd_bps,win_rate,n_trades,time_in_mkt_pct,n_bars,pnl_per_trade,T_open,T_close,T_flip,fee_rt,max_hold
204.2687804698944,7.185746192740644,1.2053393438286644,231.54003155231476,0.5280898876404494,10,1.4296040478676413,12451,20.42687804698944,3.0,-2.0,4.5,4.0,30
50.572780168056504,1.7790440698424825,0.43661444203443556,196.76955394744874,0.5454545454545454,12,0.4417315878242712,12451,4.214398347338042,3.0,-2.0,4.5,5.2,5
180.35665839910507,6.344568016931013,1.36890466503275,197.20917358398438,0.575,10,0.6425186731989398,12451,18.035665839910507,3.0,-2.0,4.5,5.2,10
189.71595293283463,6.673808319378489,1.221263227843252,311.66009070873264,0.5579710144927537,10,1.1083447112681712,12451,18.971595293283464,3.0,-2.0,4.5,5.2,20
192.2687804698944,6.76361142444894,1.134499071515781,233.94003155231474,0.5280898876404494,10,1.4296040478676413,12451,19.22687804698944,3.0,-2.0,4.5,5.2,30
43.37278016805647,1.5257632088674593,0.37440332704904133,199.1695539474487,0.5454545454545454,12,0.4417315878242712,12451,3.614398347338039,3.0,-2.0,4.5,5.8,5
174.35665839910513,6.133500632785162,1.3232762997303067,198.4091735839844,0.575,10,0.6425186731989398,12451,17.435665839910513,3.0,-2.0,4.5,5.8,10
183.71595293283468,6.46274093523264,1.1825823587103557,312.86009070873257,0.5579710144927537,10,1.1083447112681712,12451,18.37159529328347,3.0,-2.0,4.5,5.8,20
186.26878046989447,6.552544040303091,1.0990510776828366,235.14003155231478,0.5280898876404494,10,1.4296040478676413,12451,18.626878046989447,3.0,-2.0,4.5,5.8,30
37.37278016805647,1.3146958247216076,0.3225623588054404,201.1695539474487,0.5454545454545454,12,0.4417315878242712,12451,3.114398347338039,3.0,-2.0,4.5,6.3,5
169.35665839910513,5.957611145996951,1.285228439132782,199.4091735839844,0.575,10,0.6425186731989398,12451,16.935665839910513,3.0,-2.0,4.5,6.3,10
178.71595293283468,6.286851448444429,1.1503325483008757,313.86009070873257,0.5579710144927537,10,1.1083447112681712,12451,17.87159529328347,3.0,-2.0,4.5,6.3,20
181.26878046989447,6.37665455351488,1.0694987456734424,236.14003155231478,0.5280898876404494,10,1.4296040478676413,12451,18.126878046989447,3.0,-2.0,4.5,6.3,30
28.972780168056488,1.0192014869174157,0.24999742838195405,203.96955394744873,0.5272727272727272,12,0.4417315878242712,12451,2.414398347338041,3.0,-2.0,4.5,7.0,5
162.35665839910507,5.711365864493456,1.2319291623368567,200.80917358398438,0.5625,10,0.6425186731989398,12451,16.235665839910506,3.0,-2.0,4.5,7.0,10
171.71595293283463,6.040606166940933,1.105161631744329,315.2600907087326,0.5507246376811594,10,1.1083447112681712,12451,17.171595293283463,3.0,-2.0,4.5,7.0,20
174.2687804698944,6.130409272011385,1.028108852552245,237.54003155231476,0.5224719101123596,10,1.4296040478676413,12451,17.42687804698944,3.0,-2.0,4.5,7.0,30
4.972780168056488,0.17493195033400866,0.04286215511042196,211.96955394744873,0.5272727272727272,12,0.4417315878242712,12451,0.41439834733804065,3.0,-2.0,4.5,9.0,5
142.35665839910507,5.007807917340617,1.079492108059839,204.80917358398438,0.5625,10,0.6425186731989398,12451,14.235665839910506,3.0,-2.0,4.5,9.0,10
151.71595293283463,5.3370482197880955,0.9759986186800476,319.2600907087326,0.5507246376811594,10,1.1083447112681712,12451,15.171595293283463,3.0,-2.0,4.5,9.0,20
154.2687804698944,5.426851324858546,0.909770447312463,241.54003155231476,0.5224719101123596,10,1.4296040478676413,12451,15.42687804698944,3.0,-2.0,4.5,9.0,30
-7.027219831943512,-0.24720281795769486,-0.06052587362081913,215.96955394744873,0.5272727272727272,12,0.4417315878242712,12451,-0.5856016526619593,3.0,-2.0,4.5,10.0,5
132.35665839910507,4.6560289437641975,1.0032230926421732,206.80917358398438,0.5625,10,0.6425186731989398,12451,13.235665839910506,3.0,-2.0,4.5,10.0,10
141.71595293283463,4.985269246211675,0.9113809055011138,321.2600907087326,0.5507246376811594,10,1.1083447112681712,12451,14.171595293283463,3.0,-2.0,4.5,10.0,20
144.2687804698944,5.0750723512821265,0.8505722063271077,243.54003155231476,0.5224719101123596,10,1.4296040478676413,12451,14.42687804698944,3.0,-2.0,4.5,10.0,30
22.191698300838524,0.780657285018655,0.21456700248149427,250.01123046875,0.5319148936170213,12,0.37747972050437717,12451,1.8493081917365437,3.0,-1.0,4.5,3.6,5
64.58350356817252,2.271911859518076,0.5436503628718974,222.27172069549562,0.5538461538461539,11,0.5220464219741385,12451,5.871227597106593,3.0,-1.0,4.5,3.6,10
57.326128327846575,2.016612658227998,0.4768410256456819,222.27172069549562,0.5492957746478874,11,0.5702353224640591,12451,5.211466211622416,3.0,-1.0,4.5,3.6,20
57.326128327846575,2.016612658227998,0.4768410256456819,222.27172069549562,0.5492957746478874,11,0.5702353224640591,12451,5.211466211622416,3.0,-1.0,4.5,3.6,30
17.39169830083847,0.6118033777019718,0.1681560122719147,252.01123046875,0.5319148936170213,12,0.37747972050437717,12451,1.4493081917365391,3.0,-1.0,4.5,4.0,5
60.183503568172455,2.117129111144449,0.5065907481278509,223.4717206954956,0.5538461538461539,11,0.5220464219741385,12451,5.471227597106587,3.0,-1.0,4.5,4.0,10
52.92612832784653,1.8618299098543714,0.4402235652757662,223.4717206954956,0.5492957746478874,11,0.5702353224640591,12451,4.811466211622411,3.0,-1.0,4.5,4.0,20
52.92612832784653,1.8618299098543714,0.4402235652757662,223.4717206954956,0.5492957746478874,11,0.5702353224640591,12451,4.811466211622411,3.0,-1.0,4.5,4.0,30
2.9916983008385145,0.10524165575192912,0.028921172794014644,258.01123046875,0.5319148936170213,12,0.37747972050437717,12451,0.24930819173654287,3.0,-1.0,4.5,5.2,5
46.983503568172466,1.6527808660235757,0.3953886767039564,227.0717206954956,0.5538461538461539,11,0.5220464219741385,12451,4.271227597106588,3.0,-1.0,4.5,5.2,10
39.72612832784654,1.3974816647334982,0.3303550020031358,227.0717206954956,0.5492957746478874,11,0.5702353224640591,12451,3.6114662116224125,3.0,-1.0,4.5,5.2,20
39.72612832784654,1.3974816647334982,0.3303550020031358,227.0717206954956,0.5492957746478874,11,0.5702353224640591,12451,3.6114662116224125,3.0,-1.0,4.5,5.2,30
-4.208301699161538,-0.14803920522309483,-0.04067537179579017,261.01123046875,0.5319148936170213,12,0.37747972050437717,12451,-0.3506918082634615,3.0,-1.0,4.5,5.8,5
40.38350356817244,1.420606743463138,0.33978675606815745,228.87172069549564,0.5538461538461539,11,0.5220464219741385,12451,3.671227597106586,3.0,-1.0,4.5,5.8,10
33.126128327846516,1.1653075421730603,0.27542336552328406,228.87172069549564,0.5492957746478874,11,0.5702353224640591,12451,3.0114662116224107,3.0,-1.0,4.5,5.8,20
33.126128327846516,1.1653075421730603,0.27542336552328406,228.87172069549564,0.5492957746478874,11,0.5702353224640591,12451,3.0114662116224107,3.0,-1.0,4.5,5.8,30
-10.208301699161538,-0.35910658936894657,-0.09865020471654608,263.51123046875,0.5319148936170213,12,0.37747972050437717,12451,-0.8506918082634615,3.0,-1.0,4.5,6.3,5
34.88350356817244,1.2271283079961073,0.2934578505995893,230.37172069549564,0.5538461538461539,11,0.5220464219741385,12451,3.171227597106586,3.0,-1.0,4.5,6.3,10
27.626128327846516,0.9718291067060295,0.2296545969625808,230.37172069549564,0.5492957746478874,11,0.5702353224640591,12451,2.5114662116224107,3.0,-1.0,4.5,6.3,20
27.626128327846516,0.9718291067060295,0.2296545969625808,230.37172069549564,0.5492957746478874,11,0.5702353224640591,12451,2.5114662116224107,3.0,-1.0,4.5,6.3,30
-18.60830169916153,-0.6546009271731388,-0.17976703840246122,267.01123046875,0.5106382978723404,12,0.37747972050437717,12451,-1.5506918082634609,3.0,-1.0,4.5,7.0,5
27.183503568172455,0.9562584983422646,0.22861431975055604,232.4717206954956,0.5384615384615384,11,0.5220464219741385,12451,2.4712275971065867,3.0,-1.0,4.5,7.0,10
19.926128327846527,0.700959297052187,0.16559737429203306,232.4717206954956,0.5352112676056338,11,0.5702353224640591,12451,1.8114662116224116,3.0,-1.0,4.5,7.0,20
19.926128327846527,0.700959297052187,0.16559737429203306,232.4717206954956,0.5352112676056338,11,0.5702353224640591,12451,1.8114662116224116,3.0,-1.0,4.5,7.0,30
-42.60830169916153,-1.498870463756546,-0.41106343310611715,277.01123046875,0.5106382978723404,12,0.37747972050437717,12451,-3.5506918082634606,3.0,-1.0,4.5,9.0,5
5.183503568172455,0.18234475647414147,0.04354396344843608,238.4717206954956,0.5384615384615384,11,0.5220464219741385,12451,0.4712275971065868,3.0,-1.0,4.5,9.0,10
-2.073871672153473,-0.07295444481593617,-0.01721593675182381,238.4717206954956,0.5352112676056338,11,0.5702353224640591,12451,-0.18853378837758844,3.0,-1.0,4.5,9.0,20
-2.073871672153473,-0.07295444481593617,-0.01721593675182381,238.4717206954956,0.5352112676056338,11,0.5702353224640591,12451,-0.18853378837758844,3.0,-1.0,4.5,9.0,30
-54.60830169916153,-1.9210052320482494,-0.5263522505448105,282.01123046875,0.5106382978723404,12,0.37747972050437717,12451,-4.550691808263461,3.0,-1.0,4.5,10.0,5
-5.816496431827545,-0.20461211445992009,-0.048825653385162315,241.4717206954956,0.5384615384615384,11,0.5220464219741385,12451,-0.5287724028934132,3.0,-1.0,4.5,10.0,10
-13.073871672153473,-0.4599113157499978,-0.10845324455466779,241.4717206954956,0.5352112676056338,11,0.5702353224640591,12451,-1.1885337883775884,3.0,-1.0,4.5,10.0,20
-13.073871672153473,-0.4599113157499978,-0.10845324455466779,241.4717206954956,0.5352112676056338,11,0.5702353224640591,12451,-1.1885337883775884,3.0,-1.0,4.5,10.0,30
-122.39101803079241,-4.305458669784522,-1.2238782657619862,238.1141471862793,0.46511627906976744,14,0.3453537868444302,12451,-8.742215573628028,3.0,-0.3,4.5,3.6,5
-124.85036372914904,-4.391973280328269,-1.2357282786114767,238.1141471862793,0.4791666666666667,14,0.38551120391936394,12451,-8.917883123510645,3.0,-0.3,4.5,3.6,10
-82.18300390020006,-2.8910252757439268,-0.8037335849072826,238.1141471862793,0.5098039215686274,14,0.40960565416432415,12451,-5.870214564300005,3.0,-0.3,4.5,3.6,20
-82.18300390020006,-2.8910252757439268,-0.8037335849072826,238.1141471862793,0.5098039215686274,14,0.40960565416432415,12451,-5.870214564300005,3.0,-0.3,4.5,3.6,30
-127.99101803079247,-4.502454894987319,-1.2792871635269043,240.1141471862793,0.46511627906976744,14,0.3453537868444302,12451,-9.142215573628034,3.0,-0.3,4.5,4.0,5
-130.4503637291491,-4.588969505531066,-1.2905725308609803,240.1141471862793,0.4791666666666667,14,0.38551120391936394,12451,-9.31788312351065,3.0,-0.3,4.5,4.0,10
-87.78300390020013,-3.0880215009467236,-0.8581217422126072,240.1141471862793,0.5098039215686274,14,0.40960565416432415,12451,-6.27021456430001,3.0,-0.3,4.5,4.0,20
-87.78300390020013,-3.0880215009467236,-0.8581217422126072,240.1141471862793,0.5098039215686274,14,0.40960565416432415,12451,-6.27021456430001,3.0,-0.3,4.5,4.0,30
-144.7910180307925,-5.093443570595705,-1.4449354394589142,246.1141471862793,0.46511627906976744,14,0.3453537868444302,12451,-10.342215573628035,3.0,-0.3,4.5,5.2,5
-147.25036372914911,-5.179958181139452,-1.4545398469335957,246.1141471862793,0.4791666666666667,14,0.38551120391936394,12451,-10.517883123510652,3.0,-0.3,4.5,5.2,10
-104.58300390020014,-3.6790101765551095,-1.0208144341620784,246.1141471862793,0.5098039215686274,14,0.40960565416432415,12451,-7.47021456430001,3.0,-0.3,4.5,5.2,20
-104.58300390020014,-3.6790101765551095,-1.0208144341620784,246.1141471862793,0.5098039215686274,14,0.40960565416432415,12451,-7.47021456430001,3.0,-0.3,4.5,5.2,30
-153.19101803079246,-5.388937908399896,-1.5274034520253128,249.1141471862793,0.46511627906976744,14,0.3453537868444302,12451,-10.942215573628033,3.0,-0.3,4.5,5.8,5
-155.6503637291491,-5.475452518943643,-1.5361755889124273,249.1141471862793,0.4791666666666667,14,0.38551120391936394,12451,-11.11788312351065,3.0,-0.3,4.5,5.8,10
-112.98300390020012,-3.9745045143593005,-1.1018662064319749,249.1141471862793,0.5098039215686274,14,0.40960565416432415,12451,-8.070214564300008,3.0,-0.3,4.5,5.8,20
-112.98300390020012,-3.9745045143593005,-1.1018662064319749,249.1141471862793,0.5098039215686274,14,0.40960565416432415,12451,-8.070214564300008,3.0,-0.3,4.5,5.8,30
-160.19101803079246,-5.6351831899033895,-1.595929312459575,251.6141471862793,0.46511627906976744,14,0.3453537868444302,12451,-11.442215573628033,3.0,-0.3,4.5,6.3,5
-162.6503637291491,-5.721697800447138,-1.6040125441269686,251.6141471862793,0.4791666666666667,14,0.38551120391936394,12451,-11.61788312351065,3.0,-0.3,4.5,6.3,10
-119.98300390020012,-4.220749795862795,-1.1692440045391985,251.6141471862793,0.5098039215686274,14,0.40960565416432415,12451,-8.570214564300008,3.0,-0.3,4.5,6.3,20
-119.98300390020012,-4.220749795862795,-1.1692440045391985,251.6141471862793,0.5098039215686274,14,0.40960565416432415,12451,-8.570214564300008,3.0,-0.3,4.5,6.3,30
-169.99101803079247,-5.979926584008282,-1.6915450015205589,255.1141471862793,0.4418604651162791,14,0.3453537868444302,12451,-12.142215573628034,3.0,-0.3,4.5,7.0,5
-172.4503637291491,-6.066441194552028,-1.6986714219026369,255.1141471862793,0.4583333333333333,14,0.38551120391936394,12451,-12.31788312351065,3.0,-0.3,4.5,7.0,10
-129.78300390020013,-4.565493189967686,-1.2633023777757086,255.1141471862793,0.49019607843137253,14,0.40960565416432415,12451,-9.270214564300009,3.0,-0.3,4.5,7.0,20
-129.78300390020013,-4.565493189967686,-1.2633023777757086,255.1141471862793,0.49019607843137253,14,0.40960565416432415,12451,-9.270214564300009,3.0,-0.3,4.5,7.0,30
-197.99101803079247,-6.964907710022257,-1.962462006660587,265.1141471862793,0.4418604651162791,14,0.3453537868444302,12451,-14.142215573628034,3.0,-0.3,4.5,9.0,5
-200.4503637291491,-7.051422320566003,-1.9669099049142758,265.1141471862793,0.4583333333333333,14,0.38551120391936394,12451,-14.31788312351065,3.0,-0.3,4.5,9.0,10
-157.78300390020013,-5.550474315981661,-1.5301004160407012,265.1141471862793,0.49019607843137253,14,0.40960565416432415,12451,-11.270214564300009,3.0,-0.3,4.5,9.0,20
-157.78300390020013,-5.550474315981661,-1.5301004160407012,265.1141471862793,0.49019607843137253,14,0.40960565416432415,12451,-11.270214564300009,3.0,-0.3,4.5,9.0,30
-211.99101803079247,-7.457398273029243,-2.0965284542323714,270.1141471862793,0.4418604651162791,14,0.3453537868444302,12451,-15.142215573628034,3.0,-0.3,4.5,10.0,5
-214.4503637291491,-7.543912883572991,-2.099671428378407,270.1141471862793,0.4583333333333333,14,0.38551120391936394,12451,-15.31788312351065,3.0,-0.3,4.5,10.0,10
-171.78300390020013,-6.0429648789886485,-1.6622962939165553,270.1141471862793,0.49019607843137253,14,0.40960565416432415,12451,-12.270214564300009,3.0,-0.3,4.5,10.0,20
-171.78300390020013,-6.0429648789886485,-1.6622962939165553,270.1141471862793,0.49019607843137253,14,0.40960565416432415,12451,-12.270214564300009,3.0,-0.3,4.5,10.0,30
-166.19280254617325,-5.846313349548139,-1.6839548415902998,238.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-11.870914467583804,3.0,0.0,4.5,3.6,5
-166.19280254617325,-5.846313349548139,-1.6839548415902998,238.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-11.870914467583804,3.0,0.0,4.5,3.6,10
-166.19280254617325,-5.846313349548139,-1.6839548415902998,238.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-11.870914467583804,3.0,0.0,4.5,3.6,20
-166.19280254617325,-5.846313349548139,-1.6839548415902998,238.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-11.870914467583804,3.0,0.0,4.5,3.6,30
-171.79280254617333,-6.043309574750937,-1.7398746832811047,240.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-12.27091446758381,3.0,0.0,4.5,4.0,5
-171.79280254617333,-6.043309574750937,-1.7398746832811047,240.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-12.27091446758381,3.0,0.0,4.5,4.0,10
-171.79280254617333,-6.043309574750937,-1.7398746832811047,240.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-12.27091446758381,3.0,0.0,4.5,4.0,20
-171.79280254617333,-6.043309574750937,-1.7398746832811047,240.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-12.27091446758381,3.0,0.0,4.5,4.0,30
-188.59280254617335,-6.634298250359323,-1.9069484614535355,246.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-13.47091446758381,3.0,0.0,4.5,5.2,5
-188.59280254617335,-6.634298250359323,-1.9069484614535355,246.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-13.47091446758381,3.0,0.0,4.5,5.2,10
-188.59280254617335,-6.634298250359323,-1.9069484614535355,246.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-13.47091446758381,3.0,0.0,4.5,5.2,20
-188.59280254617335,-6.634298250359323,-1.9069484614535355,246.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-13.47091446758381,3.0,0.0,4.5,5.2,30
-196.99280254617332,-6.929792588163515,-1.9900680958836088,249.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-14.070914467583808,3.0,0.0,4.5,5.8,5
-196.99280254617332,-6.929792588163515,-1.9900680958836088,249.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-14.070914467583808,3.0,0.0,4.5,5.8,10
-196.99280254617332,-6.929792588163515,-1.9900680958836088,249.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-14.070914467583808,3.0,0.0,4.5,5.8,20
-196.99280254617332,-6.929792588163515,-1.9900680958836088,249.1141471862793,0.4358974358974359,14,0.31322785318448315,12451,-14.070914467583808,3.0,0.0,4.5,5.8,30
-203.99280254617332,-7.176037869667009,-2.059105479273127,251.6141471862793,0.4358974358974359,14,0.31322785318448315,12451,-14.570914467583808,3.0,0.0,4.5,6.3,5
-203.99280254617332,-7.176037869667009,-2.059105479273127,251.6141471862793,0.4358974358974359,14,0.31322785318448315,12451,-14.570914467583808,3.0,0.0,4.5,6.3,10
-203.99280254617332,-7.176037869667009,-2.059105479273127,251.6141471862793,0.4358974358974359,14,0.31322785318448315,12451,-14.570914467583808,3.0,0.0,4.5,6.3,20
-203.99280254617332,-7.176037869667009,-2.059105479273127,251.6141471862793,0.4358974358974359,14,0.31322785318448315,12451,-14.570914467583808,3.0,0.0,4.5,6.3,30
-213.79280254617333,-7.5207812637719,-2.1553888142463844,258.0062958933413,0.41025641025641024,14,0.31322785318448315,12451,-15.27091446758381,3.0,0.0,4.5,7.0,5
-213.79280254617333,-7.5207812637719,-2.1553888142463844,258.0062958933413,0.41025641025641024,14,0.31322785318448315,12451,-15.27091446758381,3.0,0.0,4.5,7.0,10
-213.79280254617333,-7.5207812637719,-2.1553888142463844,258.0062958933413,0.41025641025641024,14,0.31322785318448315,12451,-15.27091446758381,3.0,0.0,4.5,7.0,20
-213.79280254617333,-7.5207812637719,-2.1553888142463844,258.0062958933413,0.41025641025641024,14,0.31322785318448315,12451,-15.27091446758381,3.0,0.0,4.5,7.0,30
-241.79280254617333,-8.505762389785875,-2.427898048279373,285.0062958933413,0.41025641025641024,14,0.31322785318448315,12451,-17.27091446758381,3.0,0.0,4.5,9.0,5
-241.79280254617333,-8.505762389785875,-2.427898048279373,285.0062958933413,0.41025641025641024,14,0.31322785318448315,12451,-17.27091446758381,3.0,0.0,4.5,9.0,10
-241.79280254617333,-8.505762389785875,-2.427898048279373,285.0062958933413,0.41025641025641024,14,0.31322785318448315,12451,-17.27091446758381,3.0,0.0,4.5,9.0,20
-241.79280254617333,-8.505762389785875,-2.427898048279373,285.0062958933413,0.41025641025641024,14,0.31322785318448315,12451,-17.27091446758381,3.0,0.0,4.5,9.0,30
-255.79280254617333,-8.998252952792862,-2.562583637572201,298.5062958933413,0.41025641025641024,14,0.31322785318448315,12451,-18.27091446758381,3.0,0.0,4.5,10.0,5
-255.79280254617333,-8.998252952792862,-2.562583637572201,298.5062958933413,0.41025641025641024,14,0.31322785318448315,12451,-18.27091446758381,3.0,0.0,4.5,10.0,10
-255.79280254617333,-8.998252952792862,-2.562583637572201,298.5062958933413,0.41025641025641024,14,0.31322785318448315,12451,-18.27091446758381,3.0,0.0,4.5,10.0,20
-255.79280254617333,-8.998252952792862,-2.562583637572201,298.5062958933413,0.41025641025641024,14,0.31322785318448315,12451,-18.27091446758381,3.0,0.0,4.5,10.0,30
-251.19666733741752,-8.836570580177407,-2.763803217746953,297.1101606845857,0.3870967741935484,14,0.24897598586458922,12451,-17.942619095529825,3.0,0.5,4.5,3.6,5
-251.19666733741752,-8.836570580177407,-2.763803217746953,297.1101606845857,0.3870967741935484,14,0.24897598586458922,12451,-17.942619095529825,3.0,0.5,4.5,3.6,10
-251.19666733741752,-8.836570580177407,-2.763803217746953,297.1101606845857,0.3870967741935484,14,0.24897598586458922,12451,-17.942619095529825,3.0,0.5,4.5,3.6,20
-251.19666733741752,-8.836570580177407,-2.763803217746953,297.1101606845857,0.3870967741935484,14,0.24897598586458922,12451,-17.942619095529825,3.0,0.5,4.5,3.6,30
-256.7966673374176,-9.033566805380202,-2.8238474957626156,302.51016068458557,0.3870967741935484,14,0.24897598586458922,12451,-18.34261909552983,3.0,0.5,4.5,4.0,5
-256.7966673374176,-9.033566805380202,-2.8238474957626156,302.51016068458557,0.3870967741935484,14,0.24897598586458922,12451,-18.34261909552983,3.0,0.5,4.5,4.0,10
-256.7966673374176,-9.033566805380202,-2.8238474957626156,302.51016068458557,0.3870967741935484,14,0.24897598586458922,12451,-18.34261909552983,3.0,0.5,4.5,4.0,20
-256.7966673374176,-9.033566805380202,-2.8238474957626156,302.51016068458557,0.3870967741935484,14,0.24897598586458922,12451,-18.34261909552983,3.0,0.5,4.5,4.0,30
-273.5966673374176,-9.624555480988588,-3.0028964509702822,318.7101606845855,0.3870967741935484,14,0.24897598586458922,12451,-19.54261909552983,3.0,0.5,4.5,5.2,5
-273.5966673374176,-9.624555480988588,-3.0028964509702822,318.7101606845855,0.3870967741935484,14,0.24897598586458922,12451,-19.54261909552983,3.0,0.5,4.5,5.2,10
-273.5966673374176,-9.624555480988588,-3.0028964509702822,318.7101606845855,0.3870967741935484,14,0.24897598586458922,12451,-19.54261909552983,3.0,0.5,4.5,5.2,20
-273.5966673374176,-9.624555480988588,-3.0028964509702822,318.7101606845855,0.3870967741935484,14,0.24897598586458922,12451,-19.54261909552983,3.0,0.5,4.5,5.2,30
-281.9966673374176,-9.920049818792782,-3.091772757742263,326.81016068458564,0.3870967741935484,14,0.24897598586458922,12451,-20.142619095529827,3.0,0.5,4.5,5.8,5
-281.9966673374176,-9.920049818792782,-3.091772757742263,326.81016068458564,0.3870967741935484,14,0.24897598586458922,12451,-20.142619095529827,3.0,0.5,4.5,5.8,10
-281.9966673374176,-9.920049818792782,-3.091772757742263,326.81016068458564,0.3870967741935484,14,0.24897598586458922,12451,-20.142619095529827,3.0,0.5,4.5,5.8,20
-281.9966673374176,-9.920049818792782,-3.091772757742263,326.81016068458564,0.3870967741935484,14,0.24897598586458922,12451,-20.142619095529827,3.0,0.5,4.5,5.8,30
-288.9966673374176,-10.166295100296274,-3.165486268693352,333.56016068458564,0.3870967741935484,14,0.24897598586458922,12451,-20.642619095529827,3.0,0.5,4.5,6.3,5
-288.9966673374176,-10.166295100296274,-3.165486268693352,333.56016068458564,0.3870967741935484,14,0.24897598586458922,12451,-20.642619095529827,3.0,0.5,4.5,6.3,10
-288.9966673374176,-10.166295100296274,-3.165486268693352,333.56016068458564,0.3870967741935484,14,0.24897598586458922,12451,-20.642619095529827,3.0,0.5,4.5,6.3,20
-288.9966673374176,-10.166295100296274,-3.165486268693352,333.56016068458564,0.3870967741935484,14,0.24897598586458922,12451,-20.642619095529827,3.0,0.5,4.5,6.3,30
-298.7966673374176,-10.511038494401166,-3.268127326256676,343.01016068458557,0.3548387096774194,14,0.24897598586458922,12451,-21.34261909552983,3.0,0.5,4.5,7.0,5
-298.7966673374176,-10.511038494401166,-3.268127326256676,343.01016068458557,0.3548387096774194,14,0.24897598586458922,12451,-21.34261909552983,3.0,0.5,4.5,7.0,10
-298.7966673374176,-10.511038494401166,-3.268127326256676,343.01016068458557,0.3548387096774194,14,0.24897598586458922,12451,-21.34261909552983,3.0,0.5,4.5,7.0,20
-298.7966673374176,-10.511038494401166,-3.268127326256676,343.01016068458557,0.3548387096774194,14,0.24897598586458922,12451,-21.34261909552983,3.0,0.5,4.5,7.0,30
-326.7966673374176,-11.49601962041514,-3.557547052698785,370.01016068458557,0.3548387096774194,14,0.24897598586458922,12451,-23.34261909552983,3.0,0.5,4.5,9.0,5
-326.7966673374176,-11.49601962041514,-3.557547052698785,370.01016068458557,0.3548387096774194,14,0.24897598586458922,12451,-23.34261909552983,3.0,0.5,4.5,9.0,10
-326.7966673374176,-11.49601962041514,-3.557547052698785,370.01016068458557,0.3548387096774194,14,0.24897598586458922,12451,-23.34261909552983,3.0,0.5,4.5,9.0,20
-326.7966673374176,-11.49601962041514,-3.557547052698785,370.01016068458557,0.3548387096774194,14,0.24897598586458922,12451,-23.34261909552983,3.0,0.5,4.5,9.0,30
-340.7966673374176,-11.988510183422129,-3.6999681781302733,383.51016068458557,0.3548387096774194,14,0.24897598586458922,12451,-24.34261909552983,3.0,0.5,4.5,10.0,5
-340.7966673374176,-11.988510183422129,-3.6999681781302733,383.51016068458557,0.3548387096774194,14,0.24897598586458922,12451,-24.34261909552983,3.0,0.5,4.5,10.0,10
-340.7966673374176,-11.988510183422129,-3.6999681781302733,383.51016068458557,0.3548387096774194,14,0.24897598586458922,12451,-24.34261909552983,3.0,0.5,4.5,10.0,20
-340.7966673374176,-11.988510183422129,-3.6999681781302733,383.51016068458557,0.3548387096774194,14,0.24897598586458922,12451,-24.34261909552983,3.0,0.5,4.5,10.0,30
